region,delayed,weather_condition,delivery_duration,carrier
South,0,Stormy,46,Carrier A
North,1,Stormy,77,Carrier A
East,0,Cloudy,41,Carrier A
South,0,Rainy,77,Carrier B
West,0,Sunny,119,Carrier C
East,1,Rainy,29,Carrier A
West,0,Cloudy,25,Carrier A
North,1,Cloudy,111,Carrier B
West,0,Stormy,55,Carrier A
West,0,Stormy,63,Carrier B
North,0,Rainy,36,Carrier C
West,0,Stormy,59,Carrier A
South,0,Rainy,103,Carrier A
East,1,Stormy,46,Carrier A
South,0,Stormy,53,Carrier B
East,1,Cloudy,44,Carrier B
North,1,Cloudy,69,Carrier C
West,1,Sunny,87,Carrier A
West,0,Rainy,88,Carrier A
East,1,Sunny,39,Carrier A
West,0,Rainy,35,Carrier B
East,1,Stormy,83,Carrier A
East,1,Sunny,95,Carrier C
West,0,Stormy,69,Carrier A
East,0,Cloudy,117,Carrier C
West,0,Cloudy,119,Carrier A
North,0,Cloudy,99,Carrier B
North,0,Rainy,65,Carrier C
North,0,Stormy,52,Carrier B
West,1,Rainy,53,Carrier B
East,0,Rainy,91,Carrier C
East,0,Sunny,65,Carrier C
West,1,Stormy,28,Carrier B
East,0,Cloudy,29,Carrier B
East,0,Cloudy,96,Carrier C
East,0,Rainy,114,Carrier C
East,0,Stormy,100,Carrier C
East,0,Cloudy,23,Carrier C
West,0,Stormy,118,Carrier C
South,1,Rainy,65,Carrier B
East,0,Cloudy,118,Carrier A
South,0,Rainy,33,Carrier C
North,0,Cloudy,64,Carrier B
West,1,Sunny,102,Carrier C
West,1,Rainy,29,Carrier A
North,0,Stormy,72,Carrier C
West,0,Cloudy,112,Carrier A
West,0,Stormy,98,Carrier C
North,0,Rainy,51,Carrier C
West,0,Rainy,111,Carrier C
North,0,Sunny,18,Carrier C
North,0,Sunny,75,Carrier A
East,1,Stormy,105,Carrier C
North,1,Rainy,53,Carrier A
East,1,Rainy,88,Carrier C
West,0,Stormy,46,Carrier C
East,0,Cloudy,73,Carrier C
West,0,Stormy,115,Carrier B
East,1,Cloudy,24,Carrier B
West,0,Rainy,81,Carrier A
East,0,Cloudy,30,Carrier C
South,0,Stormy,97,Carrier B
North,0,Sunny,102,Carrier B
South,0,Stormy,95,Carrier A
North,0,Rainy,30,Carrier B
East,0,Rainy,40,Carrier C
South,0,Sunny,98,Carrier A
South,0,Stormy,54,Carrier B
West,1,Cloudy,113,Carrier A
South,0,Sunny,85,Carrier C
North,0,Sunny,89,Carrier A
North,0,Sunny,102,Carrier A
South,0,Sunny,40,Carrier B
East,0,Stormy,77,Carrier B
North,0,Cloudy,78,Carrier A
East,0,Cloudy,92,Carrier A
North,0,Rainy,16,Carrier A
East,0,Stormy,31,Carrier A
East,1,Sunny,53,Carrier C
North,0,Sunny,72,Carrier A
West,0,Stormy,67,Carrier A
South,0,Cloudy,109,Carrier A
West,1,Sunny,36,Carrier B
South,0,Cloudy,20,Carrier B
North,1,Stormy,95,Carrier B
North,0,Stormy,56,Carrier B
North,0,Stormy,107,Carrier A
West,0,Sunny,101,Carrier A
West,1,Stormy,112,Carrier B
North,0,Rainy,32,Carrier C
West,0,Stormy,39,Carrier A
North,1,Rainy,54,Carrier B
West,0,Rainy,98,Carrier A
West,0,Sunny,119,Carrier A
North,1,Rainy,62,Carrier C
North,1,Sunny,96,Carrier C
North,0,Stormy,119,Carrier B
North,0,Sunny,60,Carrier C
North,1,Stormy,93,Carrier B
West,1,Stormy,57,Carrier A
East,0,Sunny,83,Carrier C
East,0,Stormy,39,Carrier C
North,1,Sunny,105,Carrier B
North,1,Sunny,96,Carrier B
South,0,Stormy,79,Carrier A
South,1,Rainy,89,Carrier B
North,0,Sunny,17,Carrier B
West,0,Rainy,20,Carrier B
South,0,Sunny,63,Carrier B
North,0,Stormy,60,Carrier A
East,0,Cloudy,107,Carrier C
South,0,Rainy,18,Carrier B
South,1,Stormy,119,Carrier C
West,0,Rainy,68,Carrier B
East,0,Rainy,43,Carrier C
South,0,Sunny,21,Carrier B
North,1,Stormy,24,Carrier A
West,0,Cloudy,57,Carrier A
South,1,Rainy,36,Carrier A
East,1,Rainy,34,Carrier C
North,1,Stormy,15,Carrier C
South,0,Rainy,85,Carrier A
West,0,Sunny,18,Carrier A
North,1,Stormy,60,Carrier C
East,1,Rainy,48,Carrier B
East,1,Cloudy,93,Carrier A
South,0,Cloudy,86,Carrier B
East,0,Cloudy,17,Carrier A
South,0,Cloudy,49,Carrier A
North,1,Sunny,29,Carrier B
East,0,Cloudy,119,Carrier C
West,1,Cloudy,78,Carrier B
East,0,Stormy,15,Carrier C
South,0,Cloudy,76,Carrier B
West,1,Sunny,73,Carrier C
South,1,Stormy,36,Carrier A
South,1,Rainy,26,Carrier B
North,1,Cloudy,36,Carrier A
North,0,Cloudy,37,Carrier B
West,0,Stormy,26,Carrier C
North,1,Sunny,103,Carrier A
West,1,Rainy,51,Carrier B
East,1,Sunny,34,Carrier A
East,0,Cloudy,98,Carrier A
South,0,Stormy,43,Carrier B
North,0,Stormy,52,Carrier B
West,1,Rainy,109,Carrier C
East,1,Sunny,114,Carrier A
North,1,Stormy,101,Carrier C
North,0,Stormy,32,Carrier B
South,0,Sunny,55,Carrier A
South,1,Cloudy,75,Carrier A
East,0,Sunny,80,Carrier C
South,1,Cloudy,39,Carrier A
East,0,Stormy,117,Carrier A
East,0,Sunny,88,Carrier C
North,0,Cloudy,105,Carrier B
West,0,Sunny,111,Carrier A
North,0,Rainy,67,Carrier C
West,1,Cloudy,17,Carrier B
North,0,Sunny,43,Carrier B
North,0,Rainy,116,Carrier B
South,0,Cloudy,65,Carrier B
North,1,Rainy,72,Carrier B
North,0,Rainy,64,Carrier C
West,0,Cloudy,36,Carrier A
West,0,Sunny,110,Carrier A
North,1,Cloudy,115,Carrier A
East,1,Sunny,114,Carrier B
West,0,Rainy,94,Carrier C
East,1,Rainy,116,Carrier C
West,0,Cloudy,54,Carrier C
North,0,Cloudy,72,Carrier B
East,0,Sunny,79,Carrier B
East,0,Rainy,51,Carrier C
East,1,Sunny,62,Carrier A
North,0,Rainy,101,Carrier A
South,0,Sunny,51,Carrier C
North,1,Cloudy,105,Carrier B
South,0,Stormy,93,Carrier A
West,0,Sunny,44,Carrier B
South,1,Sunny,28,Carrier A
North,0,Stormy,37,Carrier C
North,1,Stormy,20,Carrier B
South,1,Stormy,20,Carrier A
East,0,Sunny,64,Carrier C
West,0,Cloudy,111,Carrier B
North,0,Sunny,83,Carrier C
West,1,Cloudy,64,Carrier B
South,1,Cloudy,35,Carrier A
North,1,Stormy,40,Carrier C
South,0,Cloudy,33,Carrier C
North,0,Stormy,55,Carrier A
